puntos,dia,altura
E,2024-07-08,2.7885090190245245
E,2024-01-24,6.6644356908473545
C,2024-05-14,8.56277698288618
B,2024-04-03,6.006199657242153
B,2023-10-07,8.438578527988318
D,2024-05-09,4.971635150602204
B,2023-11-07,2.7803811452541316
C,2023-09-22,3.0528974145467536
D,2024-07-06,9.20747783873247
D,2024-06-25,2.3534971566849827
E,2024-04-21,0.11960977749180812
D,2024-02-25,5.267084887039538
C,2024-04-21,8.115641465831908
E,2023-12-12,0.4537352205709655
A,2023-09-03,4.276724285821295
C,2024-01-27,7.2941126619678185
A,2024-03-19,6.583657735697061
E,2023-08-29,7.169772920623644
E,2024-06-05,1.5871477297092251
B,2023-08-15,9.496974110752854
E,2023-12-24,6.650472929991054
C,2024-01-25,6.49474806589742
E,2023-12-13,6.78246237103517
B,2024-06-21,8.886395898573367
A,2023-11-06,6.841117648076325
D,2023-12-15,5.995153125143951
A,2024-05-14,0.1144102987819906
D,2024-01-16,1.1751487936449634
A,2023-10-12,7.423967848329416
A,2024-05-14,5.390463016736034
A,2024-01-05,9.919064147904349
E,2024-03-28,1.0978381438676765
B,2024-06-03,4.727227503023222
C,2024-05-29,0.03462962078815135
A,2024-06-08,7.809323914722956
B,2023-08-12,6.6825405623614476
B,2023-10-07,7.775767959551462
E,2024-02-12,2.9887978806894697
C,2024-03-13,7.845386242939362
D,2023-12-10,1.1430806020564077
C,2023-12-11,7.961685354851938
D,2023-08-24,4.663122791887639
B,2024-05-25,6.052545104868786
B,2024-07-14,3.143017274931675
E,2023-09-18,1.5665156920347834
A,2023-08-21,8.11077535623969
C,2023-11-08,2.8766781877761796
C,2023-11-25,8.283980896939859
C,2024-04-02,7.757529726861932
D,2024-01-29,5.235088074079071
E,2023-10-01,6.688334436973854
D,2023-10-09,7.823743914468325
A,2023-11-20,0.025798437622741588
B,2024-03-15,7.869531847619633
D,2023-10-13,0.21148761868927224
D,2023-09-29,8.536427048924214
A,2023-10-11,7.072203450851108
A,2023-11-30,5.638056824020889
C,2024-04-05,9.715972833668506
A,2023-10-09,6.658373228236089
A,2023-11-14,9.345353833531894
E,2024-01-28,2.607565189015922
A,2023-10-15,2.800998643920576
A,2023-10-24,4.881853743421645
D,2024-01-01,1.2904013370678646
D,2023-10-12,0.9505144548758782
B,2023-08-13,1.194259026635034
C,2023-10-13,7.816304358460603
B,2023-09-28,8.76472899450822
D,2024-07-25,2.522980773340966
D,2024-05-13,8.790980674610006
D,2024-02-04,5.818793266932227
C,2024-04-30,7.705903741326313
D,2024-07-09,5.388375200040124
D,2023-11-24,9.461673369117722
B,2024-01-08,2.5739114492953243
A,2023-11-12,0.622988095350544
C,2024-04-07,2.3188111026544544
E,2024-01-28,6.034258999559574
E,2023-11-09,8.222280907677535
C,2024-02-08,0.43423254376534715
D,2024-04-10,9.588360456685
E,2024-05-31,3.231937941927928
B,2023-11-26,4.318885310343161
E,2023-12-29,4.404088712347179
B,2023-08-30,0.38987752760984207
E,2024-06-26,6.670767822467569
D,2023-08-19,7.912465318898667
D,2024-03-24,6.573437242808595
E,2024-06-01,6.600397505807656
A,2024-08-05,3.194768282387516
D,2023-12-04,7.258767892209481
E,2023-08-31,5.89247470029611
A,2024-02-03,3.1456727678781196
D,2023-12-28,8.593993719795773
A,2023-12-26,0.2666173433960728
A,2023-08-25,7.773356272566194
D,2023-11-08,2.7801796063795425
D,2023-08-10,0.08538382032061587
C,2023-11-05,7.162645329360357
